GA Hiperparametri (C++):
  Velicina populacije: 1000
  Broj generacija: 500
  Velicina turnira: 5
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 30
  Broj pokretanja: 15

  Pokretanje 1: 88786 dinara  (0.18s)
    Gen  474: 88658
    Gen  475: 88658
    Gen  476: 88660
    Gen  477: 88660
    Gen  478: 88660
    Gen  479: 88660
    Gen  480: 88661
    Gen  481: 88661
    Gen  482: 88666
    Gen  483: 88666
    Gen  484: 88666
    Gen  485: 88667
    Gen  486: 88667
    Gen  487: 88667
    Gen  488: 88667
    Gen  489: 88668
    Gen  490: 88668
    Gen  491: 88668
    Gen  492: 88668
    Gen  493: 88679
    Gen  494: 88679
    Gen  495: 88679
    Gen  496: 88679
    Gen  497: 88679
    Gen  498: 88679
    Gen  499: 88679

  Pokretanje 11:
    Gen    0: 73223
    Gen    1: 76077
    Gen    2: 77826
    Gen    3: 79077
    Gen    4: 80132
    Gen    5: 80958
    Gen    6: 82220
    Gen    7: 82891
    Gen    8: 83577
    Gen    9: 84811
    Gen   10: 85104
    Gen   11: 85360
    Gen   12: 85405
    Gen   13: 85584
    Gen   14: 85744
    Gen   15: 85759
    Gen   16: 85900
    Gen   17: 86153
    Gen   18: 86271
    Gen   19: 86340
    Gen   20: 86435
    Gen   21: 86490
    Gen   22: 86590
    Gen   23: 86667
    Gen   24: 86794
    Gen   25: 86794
    Gen   26: 87004
    Gen   27: 87045
    Gen   28: 87045
    Gen   29: 87143
    Gen   30: 87153
    Gen   31: 87267
    Gen   32: 87299
    Gen   33: 87334
    Gen   34: 87398
    Gen   35: 87438
    Gen   36: 87517
    Gen   37: 87517
    Gen   38: 87567
    Gen   39: 87576
    Gen   40: 87604
    Gen   41: 87643
    Gen   42: 87651
    Gen   43: 87662
    Gen   44: 87709
    Gen   45: 87712
    Gen   46: 87735
    Gen   47: 87794
    Gen   48: 87801
    Gen   49: 87807
    Gen   50: 87855
    Gen   51: 87863
    Gen   52: 87899
    Gen   53: 87944
    Gen   54: 87944
    Gen   55: 87971
    Gen   56: 87992
    Gen   57: 88015
    Gen   58: 88015
    Gen   59: 88034
    Gen   60: 88051
    Gen   61: 88059
    Gen   62: 88064
    Gen   63: 88076
    Gen   64: 88082
    Gen   65: 88113
    Gen   66: 88113
    Gen   67: 88125
    Gen   68: 88149
    Gen   69: 88155
    Gen   70: 88165
    Gen   71: 88199
    Gen   72: 88202
    Gen   73: 88202
    Gen   74: 88215
    Gen   75: 88232
    Gen   76: 88243
    Gen   77: 88250
    Gen   78: 88270
    Gen   79: 88270
    Gen   80: 88270
    Gen   81: 88291
    Gen   82: 88296
    Gen   83: 88300
    Gen   84: 88310
    Gen   85: 88326
    Gen   86: 88326
    Gen   87: 88326
    Gen   88: 88345
    Gen   89: 88351
    Gen   90: 88359
    Gen   91: 88361
    Gen   92: 88364
    Gen   93: 88365
    Gen   94: 88367
    Gen   95: 88369
    Gen   96: 88371
    Gen   97: 88372
    Gen   98: 88372
    Gen   99: 88373
    Gen  100: 88373
    Gen  101: 88373
    Gen  102: 88376
    Gen  103: 88376
    Gen  104: 88379
    Gen  105: 88379
    Gen  106: 88379
    Gen  107: 88385
    Gen  108: 88387
    Gen  109: 88395
    Gen  110: 88395
    Gen  111: 88395
    Gen  112: 88397
    Gen  113: 88404
    Gen  114: 88404
    Gen  115: 88409
    Gen  116: 88410
    Gen  117: 88410
    Gen  118: 88410
    Gen  119: 88424
    Gen  120: 88424
    Gen  121: 88427
    Gen  122: 88427
    Gen  123: 88428
    Gen  124: 88430
    Gen  125: 88430
    Gen  126: 88444
    Gen  127: 88447
    Gen  128: 88449
    Gen  129: 88459
    Gen  130: 88463
    Gen  131: 88469
    Gen  132: 88476
    Gen  133: 88478
    Gen  134: 88486
    Gen  135: 88489
    Gen  136: 88502
    Gen  137: 88504
    Gen  138: 88513
    Gen  139: 88517
    Gen  140: 88520
    Gen  141: 88520
    Gen  142: 88520
    Gen  143: 88530
    Gen  144: 88530
    Gen  145: 88535
    Gen  146: 88535
    Gen  147: 88535
    Gen  148: 88538
    Gen  149: 88538
    Gen  150: 88538
    Gen  151: 88543
    Gen  152: 88543
    Gen  153: 88543
    Gen  154: 88543
    Gen  155: 88552
    Gen  156: 88552
    Gen  157: 88552
    Gen  158: 88552
    Gen  159: 88552
    Gen  160: 88552
    Gen  161: 88554
    Gen  162: 88557
    Gen  163: 88557
    Gen  164: 88560
    Gen  165: 88565
    Gen  166: 88565
    Gen  167: 88566
    Gen  168: 88566
    Gen  169: 88566
    Gen  170: 88566
    Gen  171: 88568
    Gen  172: 88575
    Gen  173: 88575
    Gen  174: 88575
    Gen  175: 88593
    Gen  176: 88593
    Gen  177: 88593
    Gen  178: 88593
    Gen  179: 88593
    Gen  180: 88593
    Gen  181: 88593
    Gen  182: 88597
    Gen  183: 88597
    Gen  184: 88597
    Gen  185: 88597
    Gen  186: 88597
    Gen  187: 88597
    Gen  188: 88605
    Gen  189: 88605
    Gen  190: 88605
    Gen  191: 88605
    Gen  192: 88605
    Gen  193: 88605
    Gen  194: 88605
    Gen  195: 88605
    Gen  196: 88605
    Gen  197: 88605
    Gen  198: 88605
    Gen  199: 88616
    Gen  200: 88616
    Gen  201: 88616
    Gen  202: 88616
    Gen  203: 88616
    Gen  204: 88616
    Gen  205: 88616
    Gen  206: 88616
    Gen  207: 88616
    Gen  208: 88616
    Gen  209: 88616
    Gen  210: 88616
    Gen  211: 88616
    Gen  212: 88616
    Gen  213: 88616
    Gen  214: 88616
    Gen  215: 88616
    Gen  216: 88616
    Gen  217: 88625
    Gen  218: 88625
    Gen  219: 88625
    Gen  220: 88625
    Gen  221: 88629
    Gen  222: 88629
    Gen  223: 88629
    Gen  224: 88629
    Gen  225: 88629
    Gen  226: 88629
    Gen  227: 88629
    Gen  228: 88629
    Gen  229: 88629
    Gen  230: 88629
    Gen  231: 88629
    Gen  232: 88629
    Gen  233: 88629
    Gen  234: 88629
    Gen  235: 88629
    Gen  236: 88629
    Gen  237: 88629
    Gen  238: 88629
    Gen  239: 88629
    Gen  240: 88629
    Gen  241: 88633
    Gen  242: 88633
    Gen  243: 88633
    Gen  244: 88633
    Gen  245: 88633
    Gen  246: 88633
    Gen  247: 88633
    Gen  248: 88633
    Gen  249: 88633
    Gen  250: 88633
    Gen  251: 88633
    Gen  252: 88633
    Gen  253: 88633
    Gen  254: 88633
    Gen  255: 88633
    Gen  256: 88633
    Gen  257: 88633
    Gen  258: 88633
    Gen  259: 88633
    Gen  260: 88633
    Gen  261: 88633
    Gen  262: 88633
    Gen  263: 88633
    Gen  264: 88633
    Gen  265: 88633
    Gen  266: 88633
    Gen  267: 88633
    Gen  268: 88633
    Gen  269: 88633
    Gen  270: 88633
    Gen  271: 88633
    Gen  272: 88633
    Gen  273: 88633
    Gen  274: 88633
    Gen  275: 88633
    Gen  276: 88633
    Gen  277: 88633
    Gen  278: 88633
    Gen  279: 88633
    Gen  280: 88633
    Gen  281: 88634
    Gen  282: 88634
    Gen  283: 88634
    Gen  284: 88634
    Gen  285: 88634
    Gen  286: 88634
    Gen  287: 88634
    Gen  288: 88634
    Gen  289: 88634
    Gen  290: 88634
    Gen  291: 88634
    Gen  292: 88634
    Gen  293: 88634
    Gen  294: 88634
    Gen  295: 88634
    Gen  296: 88634
    Gen  297: 88634
    Gen  298: 88634
    Gen  299: 88634
    Gen  300: 88634
    Gen  301: 88634
    Gen  302: 88634
    Gen  303: 88634
    Gen  304: 88634
    Gen  305: 88634
    Gen  306: 88634
    Gen  307: 88634
    Gen  308: 88634
    Gen  309: 88634
    Gen  310: 88634
    Gen  311: 88634
    Gen  312: 88634
    Gen  313: 88634
    Gen  314: 88634
    Gen  315: 88634
    Gen  316: 88634
    Gen  317: 88634
    Gen  318: 88634
    Gen  319: 88634
    Gen  320: 88634
    Gen  321: 88634
    Gen  322: 88634
    Gen  323: 88634
    Gen  324: 88634
    Gen  325: 88634
    Gen  326: 88634
    Gen  327: 88634
    Gen  328: 88634
    Gen  329: 88634
    Gen  330: 88634
    Gen  331: 88634
    Gen  332: 88634
    Gen  333: 88634
    Gen  334: 88634
    Gen  335: 88634
    Gen  336: 88634
    Gen  337: 88634
    Gen  338: 88634
    Gen  339: 88634
    Gen  340: 88634
    Gen  341: 88634
    Gen  342: 88634
    Gen  343: 88634
    Gen  344: 88634
    Gen  345: 88634
    Gen  346: 88634
    Gen  347: 88634
    Gen  348: 88634
    Gen  349: 88634
    Gen  350: 88634
    Gen  351: 88634
    Gen  352: 88634
    Gen  353: 88634
    Gen  354: 88634
    Gen  355: 88634
    Gen  356: 88634
    Gen  357: 88634
    Gen  358: 88634
    Gen  359: 88634
    Gen  360: 88634
    Gen  361: 88634
    Gen  362: 88634
    Gen  363: 88634
    Gen  364: 88634
    Gen  365: 88634
    Gen  366: 88634
    Gen  367: 88634
    Gen  368: 88634
    Gen  369: 88634
    Gen  370: 88634
    Gen  371: 88634
    Gen  372: 88637
    Gen  373: 88637
    Gen  374: 88637
    Gen  375: 88637
    Gen  376: 88637
    Gen  377: 88637
    Gen  378: 88637
    Gen  379: 88637
    Gen  380: 88637
    Gen  381: 88637
    Gen  382: 88637
    Gen  383: 88637
    Gen  384: 88637
    Gen  385: 88637
    Gen  386: 88637
    Gen  387: 88637
    Gen  388: 88637
    Gen  389: 88637
    Gen  390: 88637
    Gen  391: 88637
    Gen  392: 88637
    Gen  393: 88637
    Gen  394: 88637
    Gen  395: 88641
    Gen  396: 88641
    Gen  397: 88641
    Gen  398: 88641
    Gen  399: 88641
    Gen  400: 88641
    Gen  401: 88641
    Gen  402: 88641
    Gen  403: 88641
    Gen  404: 88641
    Gen  405: 88641
    Gen  406: 88641
    Gen  407: 88641
    Gen  408: 88641
    Gen  409: 88641
    Gen  410: 88641
    Gen  411: 88641
    Gen  412: 88645
    Gen  413: 88645
    Gen  414: 88645
    Gen  415: 88645
    Gen  416: 88645
    Gen  417: 88645
    Gen  418: 88645
    Gen  419: 88649
    Gen  420: 88649
    Gen  421: 88649
    Gen  422: 88649
    Gen  423: 88649
    Gen  424: 88649
    Gen  425: 88649
    Gen  426: 88649
    Gen  427: 88649
    Gen  428: 88649
    Gen  429: 88649
    Gen  430: 88649
    Gen  431: 88649
    Gen  432: 88649
    Gen  433: 88649
    Gen  434: 88649
    Gen  435: 88649
    Gen  436: 88649
    Gen  437: 88649
    Gen  438: 88649
    Gen  439: 88649
    Gen  440: 88649
    Gen  441: 88649
    Gen  442: 88649
    Gen  443: 88649
    Gen  444: 88649
    Gen  445: 88649
    Gen  446: 88649
    Gen  447: 88649
    Gen  448: 88649
    Gen  449: 88649
    Gen  450: 88649
    Gen  451: 88649
    Gen  452: 88649
    Gen  453: 88649
    Gen  454: 88649
    Gen  455: 88649
    Gen  456: 88649
    Gen  457: 88649
    Gen  458: 88649
    Gen  459: 88649
    Gen  460: 88649
    Gen  461: 88649
    Gen  462: 88649
    Gen  463: 88649
    Gen  464: 88649
    Gen  465: 88649
    Gen  466: 88649
    Gen  467: 88649
    Gen  468: 88649
    Gen  469: 88649
    Gen  470: 88649
    Gen  471: 88649
    Gen  472: 88649
    Gen  473: 88649
    Gen  474: 88653
    Gen  475: 88653
    Gen  476: 88653
    Gen  477: 88653
    Gen  478: 88653
    Gen  479: 88653
    Gen  480: 88653
    Gen  481: 88653
    Gen  482: 88653
    Gen  483: 88653
    Gen  484: 88653
    Gen  485: 88653
    Gen  486: 88653
    Gen  487: 88653
    Gen  488: 88653
    Gen  489: 88653
    Gen  490: 88653
    Gen  491: 88653
    Gen  492: 88653
    Gen  493: 88653
    Gen  494: 88653
    Gen  495: 88653
    Gen  496: 88653
    Gen  497: 88664
    Gen  498: 88664
    Gen  499: 88664

  Pokretanje 12:
    Gen    0: 73022
    Gen    1: 76110
    Gen    2: 78151
    Gen    3: 79276
    Gen    4: 81127
    Gen    5: 81292
    Gen    6: 82441
    Gen    7: 82796
    Gen    8: 83580
    Gen    9: 83827
    Gen   10: 83911
    Gen   11: 84076
    Gen   12: 84170
    Gen   13: 84409
    Gen   14: 84638
    Gen   15: 84756
    Gen   16: 84850
    Gen   17: 85215
    Gen   18: 85330
    Gen   19: 85476
    Gen   20: 85551
    Gen   21: 85604
    Gen   22: 85810
    Gen   23: 85825
    Gen   24: 85934
    Gen   25: 86031
    Gen   26: 86257
    Gen   27: 86360
    Gen   28: 86396
    Gen   29: 86422
    Gen   30: 86499
    Gen   31: 86697
    Gen   32: 86784
    Gen   33: 86888
    Gen   34: 86888
    Gen   35: 86945
    Gen   36: 86945
    Gen   37: 87004
    Gen   38: 87042
    Gen   39: 87069
    Gen   40: 87201
    Gen   41: 87216
    Gen   42: 87253
    Gen   43: 87267
    Gen   44: 87283
    Gen   45: 87295
    Gen   46: 87344
    Gen   47: 87349
    Gen   48: 87396
    Gen   49: 87410
    Gen   50: 87440
    Gen   51: 87440
    Gen   52: 87500
    Gen   53: 87515
    Gen   54: 87522
    Gen   55: 87529
    Gen   56: 87537
    Gen   57: 87546
    Gen   58: 87573
    Gen   59: 87573
    Gen   60: 87587
    Gen   61: 87595
    Gen   62: 87613
    Gen   63: 87633
    Gen   64: 87653
    Gen   65: 87658
    Gen   66: 87667
    Gen   67: 87691
    Gen   68: 87716
    Gen   69: 87730
    Gen   70: 87749
    Gen   71: 87754
    Gen   72: 87763
    Gen   73: 87790
    Gen   74: 87812
    Gen   75: 87836
    Gen   76: 87869
    Gen   77: 87887
    Gen   78: 87915
    Gen   79: 87915
    Gen   80: 87947
    Gen   81: 87968
    Gen   82: 87999
    Gen   83: 88006
    Gen   84: 88033
    Gen   85: 88033
    Gen   86: 88040
    Gen   87: 88062
    Gen   88: 88077
    Gen   89: 88086
    Gen   90: 88104
    Gen   91: 88111
    Gen   92: 88115
    Gen   93: 88154
    Gen   94: 88157
    Gen   95: 88171
    Gen   96: 88188
    Gen   97: 88202
    Gen   98: 88215
    Gen   99: 88225
    Gen  100: 88226
    Gen  101: 88236
    Gen  102: 88236
    Gen  103: 88237
    Gen  104: 88245
    Gen  105: 88252
    Gen  106: 88261
    Gen  107: 88276
    Gen  108: 88277
    Gen  109: 88291
    Gen  110: 88297
    Gen  111: 88338
    Gen  112: 88341
    Gen  113: 88359
    Gen  114: 88359
    Gen  115: 88369
    Gen  116: 88371
    Gen  117: 88372
    Gen  118: 88376
    Gen  119: 88386
    Gen  120: 88388
    Gen  121: 88394
    Gen  122: 88398
    Gen  123: 88416
    Gen  124: 88420
    Gen  125: 88427
    Gen  126: 88428
    Gen  127: 88432
    Gen  128: 88443
    Gen  129: 88443
    Gen  130: 88450
    Gen  131: 88452
    Gen  132: 88452
    Gen  133: 88452
    Gen  134: 88455
    Gen  135: 88455
    Gen  136: 88457
    Gen  137: 88457
    Gen  138: 88463
    Gen  139: 88465
    Gen  140: 88465
    Gen  141: 88466
    Gen  142: 88470
    Gen  143: 88470
    Gen  144: 88470
    Gen  145: 88472
    Gen  146: 88474
    Gen  147: 88474
    Gen  148: 88476
    Gen  149: 88479
    Gen  150: 88480
    Gen  151: 88480
    Gen  152: 88480
    Gen  153: 88480
    Gen  154: 88481
    Gen  155: 88483
    Gen  156: 88483
    Gen  157: 88483
    Gen  158: 88483
    Gen  159: 88484
    Gen  160: 88484
    Gen  161: 88484
    Gen  162: 88484
    Gen  163: 88484
    Gen  164: 88485
    Gen  165: 88485
    Gen  166: 88486
    Gen  167: 88491
    Gen  168: 88495
    Gen  169: 88495
    Gen  170: 88501
    Gen  171: 88501
    Gen  172: 88506
    Gen  173: 88506
    Gen  174: 88530
    Gen  175: 88530
    Gen  176: 88530
    Gen  177: 88536
    Gen  178: 88537
    Gen  179: 88537
    Gen  180: 88538
    Gen  181: 88538
    Gen  182: 88539
    Gen  183: 88539
    Gen  184: 88539
    Gen  185: 88547
    Gen  186: 88547
    Gen  187: 88547
    Gen  188: 88547
    Gen  189: 88548
    Gen  190: 88551
    Gen  191: 88551
    Gen  192: 88551
    Gen  193: 88553
    Gen  194: 88553
    Gen  195: 88562
    Gen  196: 88562
    Gen  197: 88562
    Gen  198: 88562
    Gen  199: 88562
    Gen  200: 88562
    Gen  201: 88562
    Gen  202: 88562
    Gen  203: 88562
    Gen  204: 88562
    Gen  205: 88562
    Gen  206: 88562
    Gen  207: 88562
    Gen  208: 88562
    Gen  209: 88562
    Gen  210: 88562
    Gen  211: 88562
    Gen  212: 88562
    Gen  213: 88562
    Gen  214: 88562
    Gen  215: 88562
    Gen  216: 88562
    Gen  217: 88562
    Gen  218: 88568
    Gen  219: 88568
    Gen  220: 88568
    Gen  221: 88568
    Gen  222: 88568
    Gen  223: 88568
    Gen  224: 88568
    Gen  225: 88568
    Gen  226: 88568
    Gen  227: 88569
    Gen  228: 88569
    Gen  229: 88569
    Gen  230: 88569
    Gen  231: 88572
    Gen  232: 88572
    Gen  233: 88578
    Gen  234: 88578
    Gen  235: 88581
    Gen  236: 88582
    Gen  237: 88582
    Gen  238: 88582
    Gen  239: 88582
    Gen  240: 88582
    Gen  241: 88582
    Gen  242: 88582
    Gen  243: 88582
    Gen  244: 88582
    Gen  245: 88582
    Gen  246: 88582
    Gen  247: 88582
    Gen  248: 88582
    Gen  249: 88582
    Gen  250: 88582
    Gen  251: 88582
    Gen  252: 88582
    Gen  253: 88582
    Gen  254: 88582
    Gen  255: 88582
    Gen  256: 88582
    Gen  257: 88582
    Gen  258: 88582
    Gen  259: 88582
    Gen  260: 88582
    Gen  261: 88582
    Gen  262: 88582
    Gen  263: 88582
    Gen  264: 88582
    Gen  265: 88582
    Gen  266: 88582
    Gen  267: 88582
    Gen  268: 88582
    Gen  269: 88582
    Gen  270: 88591
    Gen  271: 88591
    Gen  272: 88591
    Gen  273: 88593
    Gen  274: 88593
    Gen  275: 88599
    Gen  276: 88599
    Gen  277: 88604
    Gen  278: 88604
    Gen  279: 88604
    Gen  280: 88604
    Gen  281: 88604
    Gen  282: 88604
    Gen  283: 88604
    Gen  284: 88604
    Gen  285: 88604
    Gen  286: 88604
    Gen  287: 88604
    Gen  288: 88604
    Gen  289: 88604
    Gen  290: 88604
    Gen  291: 88604
    Gen  292: 88604
    Gen  293: 88604
    Gen  294: 88604
    Gen  295: 88604
    Gen  296: 88604
    Gen  297: 88604
    Gen  298: 88604
    Gen  299: 88604
    Gen  300: 88604
    Gen  301: 88604
    Gen  302: 88604
    Gen  303: 88604
    Gen  304: 88604
    Gen  305: 88604
    Gen  306: 88604
    Gen  307: 88604
    Gen  308: 88604
    Gen  309: 88604
    Gen  310: 88604
    Gen  311: 88604
    Gen  312: 88608
    Gen  313: 88608
    Gen  314: 88608
    Gen  315: 88608
    Gen  316: 88608
    Gen  317: 88608
    Gen  318: 88608
    Gen  319: 88608
    Gen  320: 88608
    Gen  321: 88608
    Gen  322: 88608
    Gen  323: 88608
    Gen  324: 88608
    Gen  325: 88612
    Gen  326: 88612
    Gen  327: 88612
    Gen  328: 88612
    Gen  329: 88612
    Gen  330: 88612
    Gen  331: 88612
    Gen  332: 88612
    Gen  333: 88612
    Gen  334: 88612
    Gen  335: 88612
    Gen  336: 88612
    Gen  337: 88612
    Gen  338: 88612
    Gen  339: 88612
    Gen  340: 88612
    Gen  341: 88612
    Gen  342: 88612
    Gen  343: 88612
    Gen  344: 88612
    Gen  345: 88612
    Gen  346: 88612
    Gen  347: 88612
    Gen  348: 88612
    Gen  349: 88612
    Gen  350: 88612
    Gen  351: 88612
    Gen  352: 88612
    Gen  353: 88612
    Gen  354: 88612
    Gen  355: 88612
    Gen  356: 88612
    Gen  357: 88612
    Gen  358: 88612
    Gen  359: 88612
    Gen  360: 88612
    Gen  361: 88612
    Gen  362: 88612
    Gen  363: 88612
    Gen  364: 88612
    Gen  365: 88612
    Gen  366: 88612
    Gen  367: 88612
    Gen  368: 88612
    Gen  369: 88612
    Gen  370: 88612
    Gen  371: 88612
    Gen  372: 88612
    Gen  373: 88612
    Gen  374: 88612
    Gen  375: 88612
    Gen  376: 88612
    Gen  377: 88612
    Gen  378: 88612
    Gen  379: 88612
    Gen  380: 88612
    Gen  381: 88612
    Gen  382: 88612
    Gen  383: 88619
    Gen  384: 88619
    Gen  385: 88619
    Gen  386: 88626
    Gen  387: 88631
    Gen  388: 88631
    Gen  389: 88636
    Gen  390: 88639
    Gen  391: 88639
    Gen  392: 88641
    Gen  393: 88641
    Gen  394: 88642
    Gen  395: 88653
    Gen  396: 88653
    Gen  397: 88653
    Gen  398: 88656
    Gen  399: 88656
    Gen  400: 88658
    Gen  401: 88658
    Gen  402: 88659
    Gen  403: 88659
    Gen  404: 88659
    Gen  405: 88665
    Gen  406: 88665
    Gen  407: 88665
    Gen  408: 88665
    Gen  409: 88668
    Gen  410: 88669
    Gen  411: 88669
    Gen  412: 88670
    Gen  413: 88673
    Gen  414: 88673
    Gen  415: 88673
    Gen  416: 88673
    Gen  417: 88673
    Gen  418: 88673
    Gen  419: 88673
    Gen  420: 88673
    Gen  421: 88673
    Gen  422: 88673
    Gen  423: 88673
    Gen  424: 88673
    Gen  425: 88673
    Gen  426: 88673
    Gen  427: 88673
    Gen  428: 88673
    Gen  429: 88673
    Gen  430: 88673
    Gen  431: 88673
    Gen  432: 88673
    Gen  433: 88673
    Gen  434: 88673
    Gen  435: 88673
    Gen  436: 88673
    Gen  437: 88673
    Gen  438: 88673
    Gen  439: 88673
    Gen  440: 88673
    Gen  441: 88673
    Gen  442: 88673
    Gen  443: 88673
    Gen  444: 88673
    Gen  445: 88673
    Gen  446: 88673
    Gen  447: 88673
    Gen  448: 88673
    Gen  449: 88673
    Gen  450: 88673
    Gen  451: 88673
    Gen  452: 88673
    Gen  453: 88673
    Gen  454: 88673
    Gen  455: 88673
    Gen  456: 88673
    Gen  457: 88673
    Gen  458: 88673
    Gen  459: 88673
    Gen  460: 88673
    Gen  461: 88673
    Gen  462: 88673
    Gen  463: 88673
    Gen  464: 88673
    Gen  465: 88673
    Gen  466: 88673
    Gen  467: 88673
    Gen  468: 88673
    Gen  469: 88673
    Gen  470: 88673
    Gen  471: 88673
    Gen  472: 88673
    Gen  473: 88673
    Gen  474: 88673
    Gen  475: 88673
    Gen  476: 88673
    Gen  477: 88673
    Gen  478: 88673
    Gen  479: 88673
    Gen  480: 88673
    Gen  481: 88673
    Gen  482: 88673
    Gen  483: 88673
    Gen  484: 88673
    Gen  485: 88673
    Gen  486: 88673
    Gen  487: 88673
    Gen  488: 88673
    Gen  489: 88673
    Gen  490: 88673
    Gen  491: 88673
    Gen  492: 88673
    Gen  493: 88673
    Gen  494: 88673
    Gen  495: 88673
    Gen  496: 88673
    Gen  497: 88673
    Gen  498: 88673
    Gen  499: 88673

  Pokretanje 13:
    Gen    0: 73064
    Gen    1: 75622
    Gen    2: 77030
    Gen    3: 78222
    Gen    4: 79588
    Gen    5: 79989
    Gen    6: 80728
    Gen    7: 81420
    Gen    8: 81773
    Gen    9: 82545
    Gen   10: 82620
    Gen   11: 83434
    Gen   12: 83911
    Gen   13: 83937
    Gen   14: 84251
    Gen   15: 84388
    Gen   16: 84692
    Gen   17: 84849
    Gen   18: 84853
    Gen   19: 85246
    Gen   20: 85254
    Gen   21: 85329
    Gen   22: 85403
    Gen   23: 85412
    Gen   24: 85494
    Gen   25: 85679
    Gen   26: 85773
    Gen   27: 85822
    Gen   28: 86107
    Gen   29: 86556
    Gen   30: 86573
    Gen   31: 86659
    Gen   32: 86720
    Gen   33: 86725
    Gen   34: 86819
    Gen   35: 86830
    Gen   36: 86879
    Gen   37: 86967
    Gen   38: 86970
    Gen   39: 87058
    Gen   40: 87109
    Gen   41: 87131
    Gen   42: 87226
    Gen   43: 87273
    Gen   44: 87292
    Gen   45: 87409
    Gen   46: 87477
    Gen   47: 87578
    Gen   48: 87641
    Gen   49: 87647
    Gen   50: 87670
    Gen   51: 87688
    Gen   52: 87745
    Gen   53: 87793
    Gen   54: 87862
    Gen   55: 87869
    Gen   56: 87898
    Gen   57: 87925
    Gen   58: 87925
    Gen   59: 87939
    Gen   60: 87962
    Gen   61: 87973
    Gen   62: 87989
    Gen   63: 88013
    Gen   64: 88016
    Gen   65: 88040
    Gen   66: 88043
    Gen   67: 88069
    Gen   68: 88071
    Gen   69: 88107
    Gen   70: 88119
    Gen   71: 88129
    Gen   72: 88153
    Gen   73: 88157
    Gen   74: 88192
    Gen   75: 88194
    Gen   76: 88194
    Gen   77: 88203
    Gen   78: 88208
    Gen   79: 88213
    Gen   80: 88223
    Gen   81: 88227
    Gen   82: 88229
    Gen   83: 88246
    Gen   84: 88246
    Gen   85: 88254
    Gen   86: 88254
    Gen   87: 88258
    Gen   88: 88258
    Gen   89: 88283
    Gen   90: 88283
    Gen   91: 88292
    Gen   92: 88292
    Gen   93: 88298
    Gen   94: 88316
    Gen   95: 88325
    Gen   96: 88330
    Gen   97: 88337
    Gen   98: 88337
    Gen   99: 88338
    Gen  100: 88345
    Gen  101: 88345
    Gen  102: 88347
    Gen  103: 88350
    Gen  104: 88353
    Gen  105: 88378
    Gen  106: 88385
    Gen  107: 88385
    Gen  108: 88389
    Gen  109: 88395
    Gen  110: 88397
    Gen  111: 88410
    Gen  112: 88413
    Gen  113: 88420
    Gen  114: 88423
    Gen  115: 88423
    Gen  116: 88427
    Gen  117: 88427
    Gen  118: 88429
    Gen  119: 88433
    Gen  120: 88448
    Gen  121: 88448
    Gen  122: 88452
    Gen  123: 88455
    Gen  124: 88470
    Gen  125: 88470
    Gen  126: 88481
    Gen  127: 88481
    Gen  128: 88485
    Gen  129: 88498
    Gen  130: 88498
    Gen  131: 88501
    Gen  132: 88501
    Gen  133: 88502
    Gen  134: 88502
    Gen  135: 88502
    Gen  136: 88507
    Gen  137: 88508
    Gen  138: 88508
    Gen  139: 88508
    Gen  140: 88520
    Gen  141: 88520
    Gen  142: 88520
    Gen  143: 88523
    Gen  144: 88532
    Gen  145: 88534
    Gen  146: 88534
    Gen  147: 88536
    Gen  148: 88536
    Gen  149: 88536
    Gen  150: 88536
    Gen  151: 88536
    Gen  152: 88538
    Gen  153: 88563
    Gen  154: 88563
    Gen  155: 88565
    Gen  156: 88565
    Gen  157: 88565
    Gen  158: 88571
    Gen  159: 88571
    Gen  160: 88571
    Gen  161: 88571
    Gen  162: 88573
    Gen  163: 88573
    Gen  164: 88573
    Gen  165: 88573
    Gen  166: 88573
    Gen  167: 88574
    Gen  168: 88574
    Gen  169: 88574
    Gen  170: 88575
    Gen  171: 88575
    Gen  172: 88575
    Gen  173: 88575
    Gen  174: 88575
    Gen  175: 88575
    Gen  176: 88575
    Gen  177: 88575
    Gen  178: 88575
    Gen  179: 88575
    Gen  180: 88575
    Gen  181: 88575
    Gen  182: 88575
    Gen  183: 88575
    Gen  184: 88575
    Gen  185: 88575
    Gen  186: 88575
    Gen  187: 88575
    Gen  188: 88575
    Gen  189: 88575
    Gen  190: 88581
    Gen  191: 88581
    Gen  192: 88581
    Gen  193: 88581
    Gen  194: 88589
    Gen  195: 88589
    Gen  196: 88589
    Gen  197: 88589
    Gen  198: 88590
    Gen  199: 88590
    Gen  200: 88590
    Gen  201: 88590
    Gen  202: 88590
    Gen  203: 88590
    Gen  204: 88590
    Gen  205: 88590
    Gen  206: 88592
    Gen  207: 88592
    Gen  208: 88592
    Gen  209: 88592
    Gen  210: 88592
    Gen  211: 88592
    Gen  212: 88592
    Gen  213: 88594
    Gen  214: 88594
    Gen  215: 88594
    Gen  216: 88597
    Gen  217: 88602
    Gen  218: 88604
    Gen  219: 88609
    Gen  220: 88611
    Gen  221: 88615
    Gen  222: 88616
    Gen  223: 88616
    Gen  224: 88616
    Gen  225: 88616
    Gen  226: 88616
    Gen  227: 88625
    Gen  228: 88625
    Gen  229: 88625
    Gen  230: 88625
