GA Hiperparametri (C++):
  Velicina populacije: 200
  Broj generacija: 500
  Velicina turnira: 4
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 6
  Broj pokretanja: 15

  Pokretanje 1: 88035 dinara  (0.06s)
    Gen  475: 88134
    Gen  476: 88134
    Gen  477: 88134
    Gen  478: 88134
    Gen  479: 88134
    Gen  480: 88134
    Gen  481: 88134
    Gen  482: 88134
    Gen  483: 88134
    Gen  484: 88136
    Gen  485: 88136
    Gen  486: 88136
    Gen  487: 88136
    Gen  488: 88136
    Gen  489: 88136
    Gen  490: 88136
    Gen  491: 88136
    Gen  492: 88136
    Gen  493: 88136
    Gen  494: 88144
    Gen  495: 88144
    Gen  496: 88144
    Gen  497: 88144
    Gen  498: 88144
    Gen  499: 88144

  Pokretanje 11:
    Gen    0: 72253
    Gen    1: 75639
    Gen    2: 77071
    Gen    3: 78410
    Gen    4: 79505
    Gen    5: 79646
    Gen    6: 80365
    Gen    7: 80873
    Gen    8: 81963
    Gen    9: 82046
    Gen   10: 82585
    Gen   11: 82996
    Gen   12: 83176
    Gen   13: 83176
    Gen   14: 83273
    Gen   15: 83555
    Gen   16: 83698
    Gen   17: 83714
    Gen   18: 83776
    Gen   19: 84323
    Gen   20: 84421
    Gen   21: 84421
    Gen   22: 84752
    Gen   23: 84799
    Gen   24: 84900
    Gen   25: 85057
    Gen   26: 85057
    Gen   27: 85063
    Gen   28: 85071
    Gen   29: 85300
    Gen   30: 85300
    Gen   31: 85328
    Gen   32: 85428
    Gen   33: 85489
    Gen   34: 85572
    Gen   35: 85689
    Gen   36: 85764
    Gen   37: 85843
    Gen   38: 86109
    Gen   39: 86154
    Gen   40: 86266
    Gen   41: 86302
    Gen   42: 86344
    Gen   43: 86395
    Gen   44: 86490
    Gen   45: 86574
    Gen   46: 86707
    Gen   47: 86763
    Gen   48: 86795
    Gen   49: 86842
    Gen   50: 86873
    Gen   51: 86905
    Gen   52: 87058
    Gen   53: 87105
    Gen   54: 87105
    Gen   55: 87109
    Gen   56: 87114
    Gen   57: 87194
    Gen   58: 87201
    Gen   59: 87206
    Gen   60: 87250
    Gen   61: 87250
    Gen   62: 87252
    Gen   63: 87267
    Gen   64: 87278
    Gen   65: 87279
    Gen   66: 87301
    Gen   67: 87301
    Gen   68: 87307
    Gen   69: 87313
    Gen   70: 87314
    Gen   71: 87335
    Gen   72: 87387
    Gen   73: 87397
    Gen   74: 87429
    Gen   75: 87448
    Gen   76: 87482
    Gen   77: 87482
    Gen   78: 87497
    Gen   79: 87547
    Gen   80: 87558
    Gen   81: 87575
    Gen   82: 87585
    Gen   83: 87585
    Gen   84: 87585
    Gen   85: 87595
    Gen   86: 87599
    Gen   87: 87609
    Gen   88: 87609
    Gen   89: 87636
    Gen   90: 87636
    Gen   91: 87660
    Gen   92: 87660
    Gen   93: 87665
    Gen   94: 87665
    Gen   95: 87665
    Gen   96: 87670
    Gen   97: 87670
    Gen   98: 87674
    Gen   99: 87674
    Gen  100: 87684
    Gen  101: 87730
    Gen  102: 87736
    Gen  103: 87755
    Gen  104: 87756
    Gen  105: 87756
    Gen  106: 87760
    Gen  107: 87766
    Gen  108: 87770
    Gen  109: 87770
    Gen  110: 87770
    Gen  111: 87770
    Gen  112: 87770
    Gen  113: 87770
    Gen  114: 87770
    Gen  115: 87770
    Gen  116: 87770
    Gen  117: 87770
    Gen  118: 87770
    Gen  119: 87770
    Gen  120: 87770
    Gen  121: 87770
    Gen  122: 87770
    Gen  123: 87770
    Gen  124: 87804
    Gen  125: 87804
    Gen  126: 87804
    Gen  127: 87804
    Gen  128: 87804
    Gen  129: 87804
    Gen  130: 87804
    Gen  131: 87804
    Gen  132: 87804
    Gen  133: 87804
    Gen  134: 87804
    Gen  135: 87829
    Gen  136: 87829
    Gen  137: 87829
    Gen  138: 87836
    Gen  139: 87842
    Gen  140: 87842
    Gen  141: 87842
    Gen  142: 87842
    Gen  143: 87842
    Gen  144: 87842
    Gen  145: 87842
    Gen  146: 87842
    Gen  147: 87842
    Gen  148: 87842
    Gen  149: 87848
    Gen  150: 87864
    Gen  151: 87864
    Gen  152: 87870
    Gen  153: 87870
    Gen  154: 87870
    Gen  155: 87870
    Gen  156: 87870
    Gen  157: 87870
    Gen  158: 87870
    Gen  159: 87870
    Gen  160: 87870
    Gen  161: 87870
    Gen  162: 87899
    Gen  163: 87899
    Gen  164: 87899
    Gen  165: 87899
    Gen  166: 87899
    Gen  167: 87899
    Gen  168: 87899
    Gen  169: 87899
    Gen  170: 87899
    Gen  171: 87899
    Gen  172: 87899
    Gen  173: 87934
    Gen  174: 87934
    Gen  175: 87934
    Gen  176: 87934
    Gen  177: 87934
    Gen  178: 87934
    Gen  179: 87934
    Gen  180: 87934
    Gen  181: 87934
    Gen  182: 87934
    Gen  183: 87934
    Gen  184: 87934
    Gen  185: 87937
    Gen  186: 87937
    Gen  187: 87937
    Gen  188: 87937
    Gen  189: 87961
    Gen  190: 87961
    Gen  191: 87961
    Gen  192: 87972
    Gen  193: 87972
    Gen  194: 87988
    Gen  195: 87988
    Gen  196: 87988
    Gen  197: 87991
    Gen  198: 87991
    Gen  199: 87991
    Gen  200: 87991
    Gen  201: 87991
    Gen  202: 87991
    Gen  203: 87995
    Gen  204: 87995
    Gen  205: 87995
    Gen  206: 88018
    Gen  207: 88018
    Gen  208: 88018
    Gen  209: 88018
    Gen  210: 88018
    Gen  211: 88018
    Gen  212: 88018
    Gen  213: 88018
    Gen  214: 88018
    Gen  215: 88018
    Gen  216: 88018
    Gen  217: 88018
    Gen  218: 88018
    Gen  219: 88018
    Gen  220: 88018
    Gen  221: 88031
    Gen  222: 88031
    Gen  223: 88031
    Gen  224: 88031
    Gen  225: 88031
    Gen  226: 88031
    Gen  227: 88031
    Gen  228: 88033
    Gen  229: 88033
    Gen  230: 88033
    Gen  231: 88033
    Gen  232: 88056
    Gen  233: 88056
    Gen  234: 88076
    Gen  235: 88076
    Gen  236: 88097
    Gen  237: 88103
    Gen  238: 88103
    Gen  239: 88103
    Gen  240: 88103
    Gen  241: 88103
    Gen  242: 88103
    Gen  243: 88103
    Gen  244: 88103
    Gen  245: 88109
    Gen  246: 88109
    Gen  247: 88113
    Gen  248: 88115
    Gen  249: 88124
    Gen  250: 88124
    Gen  251: 88124
    Gen  252: 88124
    Gen  253: 88124
    Gen  254: 88124
    Gen  255: 88128
    Gen  256: 88136
    Gen  257: 88136
    Gen  258: 88140
    Gen  259: 88158
    Gen  260: 88158
    Gen  261: 88158
    Gen  262: 88162
    Gen  263: 88162
    Gen  264: 88162
    Gen  265: 88162
    Gen  266: 88162
    Gen  267: 88162
    Gen  268: 88162
    Gen  269: 88162
    Gen  270: 88163
    Gen  271: 88163
    Gen  272: 88163
    Gen  273: 88163
    Gen  274: 88163
    Gen  275: 88163
    Gen  276: 88163
    Gen  277: 88180
    Gen  278: 88180
    Gen  279: 88180
    Gen  280: 88189
    Gen  281: 88189
    Gen  282: 88189
    Gen  283: 88189
    Gen  284: 88189
    Gen  285: 88189
    Gen  286: 88189
    Gen  287: 88189
    Gen  288: 88189
    Gen  289: 88189
    Gen  290: 88189
    Gen  291: 88189
    Gen  292: 88189
    Gen  293: 88189
    Gen  294: 88189
    Gen  295: 88189
    Gen  296: 88189
    Gen  297: 88189
    Gen  298: 88189
    Gen  299: 88189
    Gen  300: 88189
    Gen  301: 88189
    Gen  302: 88189
    Gen  303: 88189
    Gen  304: 88189
    Gen  305: 88189
    Gen  306: 88189
    Gen  307: 88189
    Gen  308: 88189
    Gen  309: 88189
    Gen  310: 88189
    Gen  311: 88189
    Gen  312: 88189
    Gen  313: 88189
    Gen  314: 88189
    Gen  315: 88189
    Gen  316: 88189
    Gen  317: 88189
    Gen  318: 88189
    Gen  319: 88189
    Gen  320: 88189
    Gen  321: 88189
    Gen  322: 88189
    Gen  323: 88189
    Gen  324: 88189
    Gen  325: 88189
    Gen  326: 88189
    Gen  327: 88189
    Gen  328: 88189
    Gen  329: 88189
    Gen  330: 88189
    Gen  331: 88189
    Gen  332: 88189
    Gen  333: 88189
    Gen  334: 88189
    Gen  335: 88189
    Gen  336: 88189
    Gen  337: 88189
    Gen  338: 88189
    Gen  339: 88189
    Gen  340: 88189
    Gen  341: 88189
    Gen  342: 88189
    Gen  343: 88189
    Gen  344: 88189
    Gen  345: 88189
    Gen  346: 88189
    Gen  347: 88189
    Gen  348: 88189
    Gen  349: 88189
    Gen  350: 88189
    Gen  351: 88189
    Gen  352: 88189
    Gen  353: 88189
    Gen  354: 88189
    Gen  355: 88189
    Gen  356: 88189
    Gen  357: 88189
    Gen  358: 88189
    Gen  359: 88189
    Gen  360: 88189
    Gen  361: 88189
    Gen  362: 88189
    Gen  363: 88189
    Gen  364: 88189
    Gen  365: 88189
    Gen  366: 88189
    Gen  367: 88189
    Gen  368: 88189
    Gen  369: 88189
    Gen  370: 88189
    Gen  371: 88189
    Gen  372: 88189
    Gen  373: 88189
    Gen  374: 88189
    Gen  375: 88189
    Gen  376: 88189
    Gen  377: 88189
    Gen  378: 88189
    Gen  379: 88189
    Gen  380: 88189
    Gen  381: 88189
    Gen  382: 88189
    Gen  383: 88201
    Gen  384: 88201
    Gen  385: 88201
    Gen  386: 88201
    Gen  387: 88201
    Gen  388: 88201
    Gen  389: 88201
    Gen  390: 88201
    Gen  391: 88201
    Gen  392: 88201
    Gen  393: 88201
    Gen  394: 88201
    Gen  395: 88201
    Gen  396: 88201
    Gen  397: 88201
    Gen  398: 88201
    Gen  399: 88201
    Gen  400: 88201
    Gen  401: 88201
    Gen  402: 88201
    Gen  403: 88201
    Gen  404: 88201
    Gen  405: 88201
    Gen  406: 88201
    Gen  407: 88201
    Gen  408: 88201
    Gen  409: 88201
    Gen  410: 88201
    Gen  411: 88201
    Gen  412: 88201
    Gen  413: 88201
    Gen  414: 88201
    Gen  415: 88201
    Gen  416: 88201
    Gen  417: 88201
    Gen  418: 88201
    Gen  419: 88201
    Gen  420: 88201
    Gen  421: 88201
    Gen  422: 88201
    Gen  423: 88201
    Gen  424: 88201
    Gen  425: 88201
    Gen  426: 88201
    Gen  427: 88201
    Gen  428: 88201
    Gen  429: 88201
    Gen  430: 88201
    Gen  431: 88201
    Gen  432: 88201
    Gen  433: 88201
    Gen  434: 88201
    Gen  435: 88201
    Gen  436: 88201
    Gen  437: 88201
    Gen  438: 88201
    Gen  439: 88201
    Gen  440: 88201
    Gen  441: 88201
    Gen  442: 88201
    Gen  443: 88201
    Gen  444: 88201
    Gen  445: 88209
    Gen  446: 88209
    Gen  447: 88209
    Gen  448: 88209
    Gen  449: 88209
    Gen  450: 88209
    Gen  451: 88209
    Gen  452: 88209
    Gen  453: 88209
    Gen  454: 88209
    Gen  455: 88209
    Gen  456: 88209
    Gen  457: 88209
    Gen  458: 88209
    Gen  459: 88209
    Gen  460: 88209
    Gen  461: 88211
    Gen  462: 88211
    Gen  463: 88211
    Gen  464: 88211
    Gen  465: 88211
    Gen  466: 88211
    Gen  467: 88211
    Gen  468: 88211
    Gen  469: 88211
    Gen  470: 88211
    Gen  471: 88211
    Gen  472: 88211
    Gen  473: 88211
    Gen  474: 88211
    Gen  475: 88211
    Gen  476: 88211
    Gen  477: 88211
    Gen  478: 88211
    Gen  479: 88211
    Gen  480: 88211
    Gen  481: 88211
    Gen  482: 88211
    Gen  483: 88211
    Gen  484: 88211
    Gen  485: 88211
    Gen  486: 88211
    Gen  487: 88211
    Gen  488: 88211
    Gen  489: 88211
    Gen  490: 88211
    Gen  491: 88211
    Gen  492: 88211
    Gen  493: 88211
    Gen  494: 88211
    Gen  495: 88211
    Gen  496: 88211
    Gen  497: 88215
    Gen  498: 88215
    Gen  499: 88215

  Pokretanje 12:
    Gen    0: 72125
    Gen    1: 76153
    Gen    2: 77095
    Gen    3: 78112
    Gen    4: 78839
    Gen    5: 79787
    Gen    6: 79817
    Gen    7: 80396
    Gen    8: 80999
    Gen    9: 81168
    Gen   10: 81633
    Gen   11: 82072
    Gen   12: 82115
    Gen   13: 82560
    Gen   14: 83208
    Gen   15: 83367
    Gen   16: 83376
    Gen   17: 83431
    Gen   18: 83457
    Gen   19: 83664
    Gen   20: 84271
    Gen   21: 84289
    Gen   22: 84474
    Gen   23: 84480
    Gen   24: 84496
    Gen   25: 84528
    Gen   26: 84718
    Gen   27: 84718
    Gen   28: 84768
    Gen   29: 84824
    Gen   30: 84916
    Gen   31: 85048
    Gen   32: 85048
    Gen   33: 85101
    Gen   34: 85189
    Gen   35: 85218
    Gen   36: 85287
    Gen   37: 85304
    Gen   38: 85304
    Gen   39: 85324
    Gen   40: 85332
    Gen   41: 85332
    Gen   42: 85348
    Gen   43: 85348
    Gen   44: 85358
    Gen   45: 85358
    Gen   46: 85419
    Gen   47: 85419
    Gen   48: 85419
    Gen   49: 85469
    Gen   50: 85490
    Gen   51: 85531
    Gen   52: 85729
    Gen   53: 85757
    Gen   54: 85765
    Gen   55: 85765
    Gen   56: 85993
    Gen   57: 85993
    Gen   58: 86013
    Gen   59: 86060
    Gen   60: 86088
    Gen   61: 86148
    Gen   62: 86157
    Gen   63: 86170
    Gen   64: 86230
    Gen   65: 86246
    Gen   66: 86264
    Gen   67: 86575
    Gen   68: 86596
    Gen   69: 86606
    Gen   70: 86618
    Gen   71: 86659
    Gen   72: 86659
    Gen   73: 86691
    Gen   74: 86712
    Gen   75: 86712
    Gen   76: 86712
    Gen   77: 86754
    Gen   78: 86754
    Gen   79: 86772
    Gen   80: 86772
    Gen   81: 86803
    Gen   82: 86818
    Gen   83: 86861
    Gen   84: 86905
    Gen   85: 86927
    Gen   86: 86951
    Gen   87: 87027
    Gen   88: 87027
    Gen   89: 87102
    Gen   90: 87139
    Gen   91: 87139
    Gen   92: 87147
    Gen   93: 87160
    Gen   94: 87174
    Gen   95: 87174
    Gen   96: 87191
    Gen   97: 87194
    Gen   98: 87220
    Gen   99: 87220
    Gen  100: 87220
    Gen  101: 87222
    Gen  102: 87222
    Gen  103: 87222
    Gen  104: 87222
    Gen  105: 87238
    Gen  106: 87238
    Gen  107: 87238
    Gen  108: 87238
    Gen  109: 87242
    Gen  110: 87242
    Gen  111: 87242
    Gen  112: 87260
    Gen  113: 87265
    Gen  114: 87265
    Gen  115: 87265
    Gen  116: 87307
    Gen  117: 87307
    Gen  118: 87308
    Gen  119: 87312
    Gen  120: 87312
    Gen  121: 87312
    Gen  122: 87312
    Gen  123: 87317
    Gen  124: 87317
    Gen  125: 87317
    Gen  126: 87326
    Gen  127: 87333
    Gen  128: 87333
    Gen  129: 87348
    Gen  130: 87364
    Gen  131: 87364
    Gen  132: 87364
    Gen  133: 87371
    Gen  134: 87429
    Gen  135: 87435
    Gen  136: 87452
    Gen  137: 87460
    Gen  138: 87474
    Gen  139: 87474
    Gen  140: 87482
    Gen  141: 87522
    Gen  142: 87528
    Gen  143: 87528
    Gen  144: 87537
    Gen  145: 87543
    Gen  146: 87543
    Gen  147: 87572
    Gen  148: 87581
    Gen  149: 87592
    Gen  150: 87592
    Gen  151: 87592
    Gen  152: 87592
    Gen  153: 87618
    Gen  154: 87637
    Gen  155: 87637
    Gen  156: 87643
    Gen  157: 87643
    Gen  158: 87654
    Gen  159: 87654
    Gen  160: 87661
    Gen  161: 87661
    Gen  162: 87661
    Gen  163: 87666
    Gen  164: 87666
    Gen  165: 87666
    Gen  166: 87666
    Gen  167: 87666
    Gen  168: 87671
    Gen  169: 87671
    Gen  170: 87671
    Gen  171: 87671
    Gen  172: 87673
    Gen  173: 87676
    Gen  174: 87676
    Gen  175: 87676
    Gen  176: 87684
    Gen  177: 87686
    Gen  178: 87696
    Gen  179: 87696
    Gen  180: 87708
    Gen  181: 87708
    Gen  182: 87708
    Gen  183: 87721
    Gen  184: 87726
    Gen  185: 87740
    Gen  186: 87740
    Gen  187: 87741
    Gen  188: 87742
    Gen  189: 87747
    Gen  190: 87756
    Gen  191: 87756
    Gen  192: 87756
    Gen  193: 87756
    Gen  194: 87786
    Gen  195: 87786
    Gen  196: 87787
    Gen  197: 87787
    Gen  198: 87787
    Gen  199: 87804
    Gen  200: 87804
    Gen  201: 87804
    Gen  202: 87804
    Gen  203: 87804
    Gen  204: 87809
    Gen  205: 87809
    Gen  206: 87809
    Gen  207: 87809
    Gen  208: 87809
    Gen  209: 87811
    Gen  210: 87811
    Gen  211: 87811
    Gen  212: 87811
    Gen  213: 87811
    Gen  214: 87837
    Gen  215: 87837
    Gen  216: 87837
    Gen  217: 87851
    Gen  218: 87852
    Gen  219: 87852
    Gen  220: 87859
    Gen  221: 87867
    Gen  222: 87875
    Gen  223: 87879
    Gen  224: 87879
    Gen  225: 87879
    Gen  226: 87880
    Gen  227: 87881
    Gen  228: 87881
    Gen  229: 87885
    Gen  230: 87885
    Gen  231: 87885
    Gen  232: 87885
    Gen  233: 87885
    Gen  234: 87885
    Gen  235: 87885
    Gen  236: 87885
    Gen  237: 87885
    Gen  238: 87885
    Gen  239: 87885
    Gen  240: 87885
    Gen  241: 87885
    Gen  242: 87885
    Gen  243: 87885
    Gen  244: 87885
    Gen  245: 87885
    Gen  246: 87885
    Gen  247: 87885
    Gen  248: 87885
    Gen  249: 87885
    Gen  250: 87885
    Gen  251: 87885
    Gen  252: 87885
    Gen  253: 87885
    Gen  254: 87885
    Gen  255: 87885
    Gen  256: 87885
    Gen  257: 87885
    Gen  258: 87885
    Gen  259: 87885
    Gen  260: 87885
    Gen  261: 87885
    Gen  262: 87885
    Gen  263: 87885
    Gen  264: 87885
    Gen  265: 87885
    Gen  266: 87885
    Gen  267: 87885
    Gen  268: 87885
    Gen  269: 87885
    Gen  270: 87885
    Gen  271: 87885
    Gen  272: 87885
    Gen  273: 87885
    Gen  274: 87885
    Gen  275: 87885
    Gen  276: 87885
    Gen  277: 87885
    Gen  278: 87885
    Gen  279: 87885
    Gen  280: 87885
    Gen  281: 87885
    Gen  282: 87885
    Gen  283: 87885
    Gen  284: 87885
    Gen  285: 87885
    Gen  286: 87885
    Gen  287: 87885
    Gen  288: 87885
    Gen  289: 87909
    Gen  290: 87909
    Gen  291: 87909
    Gen  292: 87916
    Gen  293: 87916
    Gen  294: 87916
    Gen  295: 87916
    Gen  296: 87916
    Gen  297: 87916
    Gen  298: 87916
    Gen  299: 87916
    Gen  300: 87916
    Gen  301: 87916
    Gen  302: 87916
    Gen  303: 87916
    Gen  304: 87916
    Gen  305: 87916
    Gen  306: 87916
    Gen  307: 87916
    Gen  308: 87916
    Gen  309: 87916
    Gen  310: 87916
    Gen  311: 87927
    Gen  312: 87927
    Gen  313: 87927
    Gen  314: 87927
    Gen  315: 87927
    Gen  316: 87939
    Gen  317: 87939
    Gen  318: 87939
    Gen  319: 87939
    Gen  320: 87939
    Gen  321: 87939
    Gen  322: 87939
    Gen  323: 87939
    Gen  324: 87939
    Gen  325: 87939
    Gen  326: 87939
    Gen  327: 87939
    Gen  328: 87939
    Gen  329: 87939
    Gen  330: 87939
    Gen  331: 87939
    Gen  332: 87939
    Gen  333: 87939
    Gen  334: 87939
    Gen  335: 87939
    Gen  336: 87939
    Gen  337: 87939
    Gen  338: 87939
    Gen  339: 87939
    Gen  340: 87939
    Gen  341: 87939
    Gen  342: 87949
    Gen  343: 87949
    Gen  344: 87949
    Gen  345: 87949
    Gen  346: 87949
    Gen  347: 87957
    Gen  348: 87957
    Gen  349: 87957
    Gen  350: 87957
    Gen  351: 87957
    Gen  352: 87957
    Gen  353: 87957
    Gen  354: 87957
    Gen  355: 87957
    Gen  356: 87957
    Gen  357: 87957
    Gen  358: 87957
    Gen  359: 87957
    Gen  360: 87957
    Gen  361: 87957
    Gen  362: 87957
    Gen  363: 87957
    Gen  364: 87957
    Gen  365: 87957
    Gen  366: 87974
    Gen  367: 87974
    Gen  368: 87974
    Gen  369: 87974
    Gen  370: 87974
    Gen  371: 87975
    Gen  372: 87975
    Gen  373: 87975
    Gen  374: 87975
    Gen  375: 87975
    Gen  376: 87975
    Gen  377: 87975
    Gen  378: 87975
    Gen  379: 87975
    Gen  380: 87975
    Gen  381: 87975
    Gen  382: 87975
    Gen  383: 87975
    Gen  384: 87975
    Gen  385: 87975
    Gen  386: 87975
    Gen  387: 87975
    Gen  388: 87975
    Gen  389: 87975
    Gen  390: 87975
    Gen  391: 87975
    Gen  392: 87975
    Gen  393: 87975
    Gen  394: 87975
    Gen  395: 87975
    Gen  396: 87975
    Gen  397: 87975
    Gen  398: 87975
    Gen  399: 87975
    Gen  400: 87975
    Gen  401: 87975
    Gen  402: 87975
    Gen  403: 87975
    Gen  404: 87975
    Gen  405: 87975
    Gen  406: 87975
    Gen  407: 87975
    Gen  408: 87975
    Gen  409: 87975
    Gen  410: 87975
    Gen  411: 87975
    Gen  412: 87975
    Gen  413: 87975
    Gen  414: 87975
    Gen  415: 87975
    Gen  416: 87975
    Gen  417: 87975
    Gen  418: 87975
    Gen  419: 87975
    Gen  420: 87975
    Gen  421: 87975
    Gen  422: 87975
    Gen  423: 87975
    Gen  424: 87975
    Gen  425: 87975
    Gen  426: 87975
    Gen  427: 87975
    Gen  428: 87975
    Gen  429: 87975
    Gen  430: 87975
    Gen  431: 87975
    Gen  432: 87975
    Gen  433: 87975
    Gen  434: 87975
    Gen  435: 87975
    Gen  436: 87975
    Gen  437: 87975
    Gen  438: 87975
    Gen  439: 87975
    Gen  440: 87975
    Gen  441: 87975
    Gen  442: 87975
    Gen  443: 87975
    Gen  444: 87975
    Gen  445: 87975
    Gen  446: 87975
    Gen  447: 87984
    Gen  448: 87984
    Gen  449: 87984
    Gen  450: 87984
    Gen  451: 87984
    Gen  452: 87984
    Gen  453: 87984
    Gen  454: 87984
    Gen  455: 87984
    Gen  456: 87984
    Gen  457: 87984
    Gen  458: 87984
    Gen  459: 87984
    Gen  460: 87984
    Gen  461: 87984
    Gen  462: 87984
    Gen  463: 87984
    Gen  464: 87984
    Gen  465: 87984
    Gen  466: 87984
    Gen  467: 87984
    Gen  468: 87984
    Gen  469: 87984
    Gen  470: 87984
    Gen  471: 87984
    Gen  472: 87984
    Gen  473: 87984
    Gen  474: 87984
    Gen  475: 87984
    Gen  476: 87984
    Gen  477: 87984
    Gen  478: 87984
    Gen  479: 87984
    Gen  480: 87984
    Gen  481: 87984
    Gen  482: 87984
    Gen  483: 87984
    Gen  484: 87984
    Gen  485: 87984
    Gen  486: 87984
    Gen  487: 87984
    Gen  488: 87984
    Gen  489: 87984
    Gen  490: 87984
    Gen  491: 87984
    Gen  492: 87984
    Gen  493: 87984
    Gen  494: 87984
    Gen  495: 87984
    Gen  496: 87984
    Gen  497: 87984
    Gen  498: 87984
    Gen  499: 87984

  Pokretanje 13:
    Gen    0: 72385
    Gen    1: 75071
    Gen    2: 77868
    Gen    3: 78161
    Gen    4: 78466
    Gen    5: 78985
    Gen    6: 79263
    Gen    7: 79884
    Gen    8: 80164
    Gen    9: 80823
    Gen   10: 80969
    Gen   11: 81428
    Gen   12: 82060
    Gen   13: 82067
    Gen   14: 82451
    Gen   15: 82465
    Gen   16: 82787
    Gen   17: 83388
    Gen   18: 83577
    Gen   19: 83746
    Gen   20: 83746
    Gen   21: 83908
    Gen   22: 84310
    Gen   23: 84312
    Gen   24: 84510
    Gen   25: 84558
    Gen   26: 84660
    Gen   27: 84863
    Gen   28: 84968
    Gen   29: 85100
    Gen   30: 85199
    Gen   31: 85387
    Gen   32: 85427
    Gen   33: 85438
    Gen   34: 85608
    Gen   35: 85698
    Gen   36: 85722
    Gen   37: 85906
    Gen   38: 85906
    Gen   39: 85952
    Gen   40: 86013
    Gen   41: 86047
    Gen   42: 86050
    Gen   43: 86069
    Gen   44: 86107
    Gen   45: 86129
    Gen   46: 86139
    Gen   47: 86139
    Gen   48: 86183
    Gen   49: 86192
    Gen   50: 86216
    Gen   51: 86216
    Gen   52: 86225
    Gen   53: 86248
    Gen   54: 86248
    Gen   55: 86254
    Gen   56: 86256
    Gen   57: 86261
    Gen   58: 86262
    Gen   59: 86262
    Gen   60: 86263
    Gen   61: 86269
    Gen   62: 86269
    Gen   63: 86269
    Gen   64: 86320
    Gen   65: 86331
    Gen   66: 86340
    Gen   67: 86340
    Gen   68: 86447
    Gen   69: 86449
    Gen   70: 86457
    Gen   71: 86457
    Gen   72: 86518
    Gen   73: 86524
    Gen   74: 86605
    Gen   75: 86611
    Gen   76: 86627
    Gen   77: 86645
    Gen   78: 86713
    Gen   79: 86751
    Gen   80: 86752
    Gen   81: 86758
    Gen   82: 86784
    Gen   83: 86784
    Gen   84: 86846
    Gen   85: 86846
    Gen   86: 86868
    Gen   87: 86871
    Gen   88: 86883
    Gen   89: 86883
    Gen   90: 86903
    Gen   91: 86907
    Gen   92: 86907
    Gen   93: 86943
    Gen   94: 86955
    Gen   95: 86955
    Gen   96: 86970
    Gen   97: 87030
    Gen   98: 87030
    Gen   99: 87052
    Gen  100: 87166
    Gen  101: 87166
    Gen  102: 87166
    Gen  103: 87260
    Gen  104: 87268
    Gen  105: 87272
    Gen  106: 87285
    Gen  107: 87291
    Gen  108: 87297
    Gen  109: 87298
    Gen  110: 87322
    Gen  111: 87339
    Gen  112: 87346
    Gen  113: 87350
    Gen  114: 87393
    Gen  115: 87401
    Gen  116: 87419
    Gen  117: 87422
    Gen  118: 87442
    Gen  119: 87452
    Gen  120: 87484
    Gen  121: 87484
    Gen  122: 87486
    Gen  123: 87498
    Gen  124: 87528
    Gen  125: 87530
    Gen  126: 87566
    Gen  127: 87585
    Gen  128: 87585
    Gen  129: 87660
    Gen  130: 87684
    Gen  131: 87684
    Gen  132: 87684
    Gen  133: 87689
    Gen  134: 87692
    Gen  135: 87692
    Gen  136: 87692
    Gen  137: 87693
    Gen  138: 87710
    Gen  139: 87731
    Gen  140: 87731
    Gen  141: 87737
    Gen  142: 87751
    Gen  143: 87757
    Gen  144: 87757
    Gen  145: 87766
    Gen  146: 87766
    Gen  147: 87769
    Gen  148: 87769
    Gen  149: 87778
    Gen  150: 87785
    Gen  151: 87787
    Gen  152: 87787
    Gen  153: 87788
    Gen  154: 87794
    Gen  155: 87794
    Gen  156: 87794
    Gen  157: 87794
    Gen  158: 87796
    Gen  159: 87796
    Gen  160: 87796
    Gen  161: 87797
    Gen  162: 87832
    Gen  163: 87834
    Gen  164: 87835
    Gen  165: 87869
    Gen  166: 87869
    Gen  167: 87872
    Gen  168: 87878
    Gen  169: 87880
    Gen  170: 87881
    Gen  171: 87881
    Gen  172: 87881
    Gen  173: 87882
    Gen  174: 87882
    Gen  175: 87882
    Gen  176: 87883
    Gen  177: 87891
    Gen  178: 87891
    Gen  179: 87891
    Gen  180: 87893
    Gen  181: 87901
    Gen  182: 87901
    Gen  183: 87903
    Gen  184: 87903
    Gen  185: 87903
    Gen  186: 87903
    Gen  187: 87903
    Gen  188: 87903
    Gen  189: 87903
    Gen  190: 87903
    Gen  191: 87903
    Gen  192: 87903
    Gen  193: 87903
    Gen  194: 87903
    Gen  195: 87903
    Gen  196: 87903
    Gen  197: 87921
    Gen  198: 87921
    Gen  199: 87930
    Gen  200: 87930
    Gen  201: 87930
    Gen  202: 87930
    Gen  203: 87930
    Gen  204: 87930
    Gen  205: 87930
    Gen  206: 87930
    Gen  207: 87930
    Gen  208: 87930
    Gen  209: 87930
    Gen  210: 87930
    Gen  211: 87930
    Gen  212: 87930
    Gen  213: 87930
    Gen  214: 87930
    Gen  215: 87930
    Gen  216: 87930
    Gen  217: 87930
    Gen  218: 87930
    Gen  219: 87930
    Gen  220: 87930
    Gen  221: 87930
    Gen  222: 87930
    Gen  223: 87930
    Gen  224: 87930
    Gen  225: 87930
    Gen  226: 87930
    Gen  227: 87930
    Gen  228: 87930
    Gen  229: 87930
    Gen  230: 87930
    Gen  231: 87930
