GA Hiperparametri (C++):
  Velicina populacije: 100
  Broj generacija: 1000
  Velicina turnira: 3
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 3
  Broj pokretanja: 15

  Pokretanje 1: 88420 dinara  (0.06s)
    Gen  203: 87390
    Gen  204: 87390
    Gen  205: 87390
    Gen  206: 87390
    Gen  207: 87390
    Gen  208: 87429
    Gen  209: 87429
    Gen  210: 87429
    Gen  211: 87429
    Gen  212: 87431
    Gen  213: 87431
    Gen  214: 87431
    Gen  215: 87431
    Gen  216: 87431
    Gen  217: 87431
    Gen  218: 87431
    Gen  219: 87464
    Gen  220: 87464
    Gen  221: 87473
    Gen  222: 87473
    Gen  223: 87473
    Gen  224: 87481
    Gen  225: 87481
    Gen  226: 87481
    Gen  227: 87481
    Gen  228: 87481
    Gen  229: 87481
    Gen  230: 87504
    Gen  231: 87504
    Gen  232: 87504
    Gen  233: 87504
    Gen  234: 87505
    Gen  235: 87505
    Gen  236: 87508
    Gen  237: 87508
    Gen  238: 87544
    Gen  239: 87547
    Gen  240: 87548
    Gen  241: 87548
    Gen  242: 87560
    Gen  243: 87560
    Gen  244: 87561
    Gen  245: 87562
    Gen  246: 87562
    Gen  247: 87562
    Gen  248: 87565
    Gen  249: 87565
    Gen  250: 87565
    Gen  251: 87566
    Gen  252: 87566
    Gen  253: 87566
    Gen  254: 87566
    Gen  255: 87566
    Gen  256: 87566
    Gen  257: 87566
    Gen  258: 87579
    Gen  259: 87579
    Gen  260: 87579
    Gen  261: 87579
    Gen  262: 87579
    Gen  263: 87579
    Gen  264: 87581
    Gen  265: 87581
    Gen  266: 87581
    Gen  267: 87590
    Gen  268: 87590
    Gen  269: 87590
    Gen  270: 87590
    Gen  271: 87590
    Gen  272: 87590
    Gen  273: 87590
    Gen  274: 87636
    Gen  275: 87636
    Gen  276: 87636
    Gen  277: 87636
    Gen  278: 87636
    Gen  279: 87637
    Gen  280: 87637
    Gen  281: 87637
    Gen  282: 87637
    Gen  283: 87679
    Gen  284: 87679
    Gen  285: 87684
    Gen  286: 87684
    Gen  287: 87684
    Gen  288: 87684
    Gen  289: 87684
    Gen  290: 87684
    Gen  291: 87684
    Gen  292: 87684
    Gen  293: 87684
    Gen  294: 87684
    Gen  295: 87684
    Gen  296: 87684
    Gen  297: 87684
    Gen  298: 87684
    Gen  299: 87684
    Gen  300: 87684
    Gen  301: 87684
    Gen  302: 87684
    Gen  303: 87684
    Gen  304: 87684
    Gen  305: 87684
    Gen  306: 87684
    Gen  307: 87684
    Gen  308: 87684
    Gen  309: 87684
    Gen  310: 87684
    Gen  311: 87684
    Gen  312: 87684
    Gen  313: 87684
    Gen  314: 87684
    Gen  315: 87686
    Gen  316: 87686
    Gen  317: 87708
    Gen  318: 87708
    Gen  319: 87708
    Gen  320: 87708
    Gen  321: 87708
    Gen  322: 87708
    Gen  323: 87708
    Gen  324: 87708
    Gen  325: 87708
    Gen  326: 87708
    Gen  327: 87708
    Gen  328: 87708
    Gen  329: 87708
    Gen  330: 87708
    Gen  331: 87708
    Gen  332: 87708
    Gen  333: 87708
    Gen  334: 87708
    Gen  335: 87708
    Gen  336: 87708
    Gen  337: 87708
    Gen  338: 87708
    Gen  339: 87708
    Gen  340: 87708
    Gen  341: 87708
    Gen  342: 87708
    Gen  343: 87708
    Gen  344: 87720
    Gen  345: 87720
    Gen  346: 87720
    Gen  347: 87720
    Gen  348: 87720
    Gen  349: 87721
    Gen  350: 87721
    Gen  351: 87721
    Gen  352: 87721
    Gen  353: 87721
    Gen  354: 87721
    Gen  355: 87721
    Gen  356: 87721
    Gen  357: 87734
    Gen  358: 87734
    Gen  359: 87734
    Gen  360: 87734
    Gen  361: 87734
    Gen  362: 87738
    Gen  363: 87738
    Gen  364: 87738
    Gen  365: 87738
    Gen  366: 87738
    Gen  367: 87738
    Gen  368: 87738
    Gen  369: 87738
    Gen  370: 87738
    Gen  371: 87738
    Gen  372: 87738
    Gen  373: 87738
    Gen  374: 87738
    Gen  375: 87738
    Gen  376: 87738
    Gen  377: 87738
    Gen  378: 87738
    Gen  379: 87738
    Gen  380: 87738
    Gen  381: 87738
    Gen  382: 87738
    Gen  383: 87738
    Gen  384: 87742
    Gen  385: 87771
    Gen  386: 87771
    Gen  387: 87806
    Gen  388: 87814
    Gen  389: 87837
    Gen  390: 87837
    Gen  391: 87837
    Gen  392: 87837
    Gen  393: 87838
    Gen  394: 87838
    Gen  395: 87838
    Gen  396: 87838
    Gen  397: 87839
    Gen  398: 87839
    Gen  399: 87839
    Gen  400: 87840
    Gen  401: 87840
    Gen  402: 87840
    Gen  403: 87842
    Gen  404: 87842
    Gen  405: 87842
    Gen  406: 87842
    Gen  407: 87842
    Gen  408: 87842
    Gen  409: 87842
    Gen  410: 87842
    Gen  411: 87842
    Gen  412: 87843
    Gen  413: 87843
    Gen  414: 87843
    Gen  415: 87843
    Gen  416: 87843
    Gen  417: 87843
    Gen  418: 87843
    Gen  419: 87843
    Gen  420: 87843
    Gen  421: 87843
    Gen  422: 87853
    Gen  423: 87853
    Gen  424: 87853
    Gen  425: 87853
    Gen  426: 87853
    Gen  427: 87853
    Gen  428: 87853
    Gen  429: 87853
    Gen  430: 87853
    Gen  431: 87853
    Gen  432: 87853
    Gen  433: 87853
    Gen  434: 87853
    Gen  435: 87853
    Gen  436: 87854
    Gen  437: 87854
    Gen  438: 87854
    Gen  439: 87854
    Gen  440: 87854
    Gen  441: 87854
    Gen  442: 87854
    Gen  443: 87860
    Gen  444: 87860
    Gen  445: 87887
    Gen  446: 87887
    Gen  447: 87887
    Gen  448: 87887
    Gen  449: 87887
    Gen  450: 87887
    Gen  451: 87887
    Gen  452: 87899
    Gen  453: 87899
    Gen  454: 87899
    Gen  455: 87899
    Gen  456: 87899
    Gen  457: 87911
    Gen  458: 87911
    Gen  459: 87911
    Gen  460: 87911
    Gen  461: 87911
    Gen  462: 87911
    Gen  463: 87911
    Gen  464: 87911
    Gen  465: 87911
    Gen  466: 87911
    Gen  467: 87911
    Gen  468: 87911
    Gen  469: 87911
    Gen  470: 87911
    Gen  471: 87911
    Gen  472: 87911
    Gen  473: 87911
    Gen  474: 87911
    Gen  475: 87911
    Gen  476: 87911
    Gen  477: 87911
    Gen  478: 87911
    Gen  479: 87911
    Gen  480: 87911
    Gen  481: 87913
    Gen  482: 87935
    Gen  483: 87935
    Gen  484: 87935
    Gen  485: 87935
    Gen  486: 87935
    Gen  487: 87935
    Gen  488: 87935
    Gen  489: 87935
    Gen  490: 87935
    Gen  491: 87935
    Gen  492: 87935
    Gen  493: 87935
    Gen  494: 87935
    Gen  495: 87935
    Gen  496: 87935
    Gen  497: 87935
    Gen  498: 87935
    Gen  499: 87935
    Gen  500: 87935
    Gen  501: 87935
    Gen  502: 87935
    Gen  503: 87935
    Gen  504: 87935
    Gen  505: 87935
    Gen  506: 87935
    Gen  507: 87935
    Gen  508: 87935
    Gen  509: 87935
    Gen  510: 87935
    Gen  511: 87935
    Gen  512: 87947
    Gen  513: 87947
    Gen  514: 87947
    Gen  515: 87947
    Gen  516: 87947
    Gen  517: 87947
    Gen  518: 87947
    Gen  519: 87947
    Gen  520: 87947
    Gen  521: 87947
    Gen  522: 87947
    Gen  523: 87947
    Gen  524: 87947
    Gen  525: 87947
    Gen  526: 87947
    Gen  527: 87947
    Gen  528: 87947
    Gen  529: 87947
    Gen  530: 87947
    Gen  531: 87947
    Gen  532: 87947
    Gen  533: 87955
    Gen  534: 87955
    Gen  535: 87955
    Gen  536: 87955
    Gen  537: 87955
    Gen  538: 87955
    Gen  539: 87955
    Gen  540: 87955
    Gen  541: 87955
    Gen  542: 87955
    Gen  543: 87955
    Gen  544: 87955
    Gen  545: 87955
    Gen  546: 87955
    Gen  547: 87955
    Gen  548: 87955
    Gen  549: 87955
    Gen  550: 87955
    Gen  551: 87955
    Gen  552: 87955
    Gen  553: 87955
    Gen  554: 87955
    Gen  555: 87955
    Gen  556: 87955
    Gen  557: 87955
    Gen  558: 87955
    Gen  559: 87955
    Gen  560: 87955
    Gen  561: 87955
    Gen  562: 87955
    Gen  563: 87955
    Gen  564: 87955
    Gen  565: 87955
    Gen  566: 87980
    Gen  567: 87980
    Gen  568: 87980
    Gen  569: 87982
    Gen  570: 87982
    Gen  571: 87982
    Gen  572: 87982
    Gen  573: 87982
    Gen  574: 87982
    Gen  575: 87982
    Gen  576: 87982
    Gen  577: 87982
    Gen  578: 87982
    Gen  579: 87983
    Gen  580: 87983
    Gen  581: 87983
    Gen  582: 87983
    Gen  583: 87983
    Gen  584: 87983
    Gen  585: 87983
    Gen  586: 87983
    Gen  587: 87983
    Gen  588: 87983
    Gen  589: 87983
    Gen  590: 87983
    Gen  591: 87983
    Gen  592: 87983
    Gen  593: 87983
    Gen  594: 87983
    Gen  595: 87983
    Gen  596: 87983
    Gen  597: 87983
    Gen  598: 87983
    Gen  599: 87983
    Gen  600: 87983
    Gen  601: 87983
    Gen  602: 87983
    Gen  603: 87983
    Gen  604: 87983
    Gen  605: 87983
    Gen  606: 87983
    Gen  607: 87983
    Gen  608: 87983
    Gen  609: 87983
    Gen  610: 87983
    Gen  611: 87983
    Gen  612: 87983
    Gen  613: 87983
    Gen  614: 87983
    Gen  615: 87983
    Gen  616: 87983
    Gen  617: 87983
    Gen  618: 87983
    Gen  619: 87983
    Gen  620: 87983
    Gen  621: 87983
    Gen  622: 87983
    Gen  623: 87983
    Gen  624: 87983
    Gen  625: 87983
    Gen  626: 87983
    Gen  627: 87983
    Gen  628: 87983
    Gen  629: 87983
    Gen  630: 87983
    Gen  631: 87983
    Gen  632: 87983
    Gen  633: 87983
    Gen  634: 87983
    Gen  635: 87983
    Gen  636: 87983
    Gen  637: 87983
    Gen  638: 87988
    Gen  639: 87988
    Gen  640: 87988
    Gen  641: 87988
    Gen  642: 87988
    Gen  643: 87988
    Gen  644: 87988
    Gen  645: 87988
    Gen  646: 87988
    Gen  647: 87988
    Gen  648: 87988
    Gen  649: 87988
    Gen  650: 87988
    Gen  651: 87988
    Gen  652: 87988
    Gen  653: 87988
    Gen  654: 87988
    Gen  655: 87988
    Gen  656: 87988
    Gen  657: 87988
    Gen  658: 87988
    Gen  659: 87988
    Gen  660: 87988
    Gen  661: 87988
    Gen  662: 87988
    Gen  663: 87988
    Gen  664: 87988
    Gen  665: 87988
    Gen  666: 87988
    Gen  667: 87988
    Gen  668: 87988
    Gen  669: 87994
    Gen  670: 87994
    Gen  671: 87994
    Gen  672: 87994
    Gen  673: 87994
    Gen  674: 87994
    Gen  675: 87994
    Gen  676: 87994
    Gen  677: 87994
    Gen  678: 87994
    Gen  679: 87994
    Gen  680: 87994
    Gen  681: 87994
    Gen  682: 87994
    Gen  683: 87994
    Gen  684: 87994
    Gen  685: 87994
    Gen  686: 87994
    Gen  687: 87994
    Gen  688: 87994
    Gen  689: 87994
    Gen  690: 87994
    Gen  691: 87994
    Gen  692: 87994
    Gen  693: 87994
    Gen  694: 87994
    Gen  695: 87994
    Gen  696: 87994
    Gen  697: 87994
    Gen  698: 87994
    Gen  699: 87994
    Gen  700: 87994
    Gen  701: 87994
    Gen  702: 87994
    Gen  703: 87994
    Gen  704: 87994
    Gen  705: 87994
    Gen  706: 87994
    Gen  707: 87994
    Gen  708: 87994
    Gen  709: 87994
    Gen  710: 87994
    Gen  711: 87994
    Gen  712: 87994
    Gen  713: 87994
    Gen  714: 87994
    Gen  715: 87994
    Gen  716: 87994
    Gen  717: 87994
    Gen  718: 87994
    Gen  719: 87994
    Gen  720: 87994
    Gen  721: 87994
    Gen  722: 87994
    Gen  723: 87994
    Gen  724: 87994
    Gen  725: 87994
    Gen  726: 87994
    Gen  727: 87994
    Gen  728: 87994
    Gen  729: 87994
    Gen  730: 87994
    Gen  731: 87994
    Gen  732: 87994
    Gen  733: 87994
    Gen  734: 87994
    Gen  735: 87994
    Gen  736: 87994
    Gen  737: 87994
    Gen  738: 87994
    Gen  739: 87994
    Gen  740: 87994
    Gen  741: 87994
    Gen  742: 88002
    Gen  743: 88002
    Gen  744: 88002
    Gen  745: 88002
    Gen  746: 88002
    Gen  747: 88002
    Gen  748: 88002
    Gen  749: 88002
    Gen  750: 88002
    Gen  751: 88002
    Gen  752: 88002
    Gen  753: 88002
    Gen  754: 88002
    Gen  755: 88002
    Gen  756: 88002
    Gen  757: 88002
    Gen  758: 88002
    Gen  759: 88002
    Gen  760: 88002
    Gen  761: 88002
    Gen  762: 88002
    Gen  763: 88002
    Gen  764: 88002
    Gen  765: 88002
    Gen  766: 88002
    Gen  767: 88002
    Gen  768: 88002
    Gen  769: 88002
    Gen  770: 88002
    Gen  771: 88002
    Gen  772: 88002
    Gen  773: 88002
    Gen  774: 88002
    Gen  775: 88002
    Gen  776: 88002
    Gen  777: 88002
    Gen  778: 88002
    Gen  779: 88002
    Gen  780: 88002
    Gen  781: 88002
    Gen  782: 88005
    Gen  783: 88005
    Gen  784: 88005
    Gen  785: 88005
    Gen  786: 88005
    Gen  787: 88005
    Gen  788: 88005
    Gen  789: 88005
    Gen  790: 88005
    Gen  791: 88005
    Gen  792: 88005
    Gen  793: 88005
    Gen  794: 88005
    Gen  795: 88005
    Gen  796: 88005
    Gen  797: 88005
    Gen  798: 88005
    Gen  799: 88005
    Gen  800: 88005
    Gen  801: 88005
    Gen  802: 88005
    Gen  803: 88005
    Gen  804: 88005
    Gen  805: 88005
    Gen  806: 88005
    Gen  807: 88005
    Gen  808: 88005
    Gen  809: 88005
    Gen  810: 88005
    Gen  811: 88005
    Gen  812: 88005
    Gen  813: 88005
    Gen  814: 88005
    Gen  815: 88005
    Gen  816: 88005
    Gen  817: 88005
    Gen  818: 88005
    Gen  819: 88005
    Gen  820: 88005
    Gen  821: 88005
    Gen  822: 88005
    Gen  823: 88005
    Gen  824: 88005
    Gen  825: 88005
    Gen  826: 88005
    Gen  827: 88007
    Gen  828: 88007
    Gen  829: 88007
    Gen  830: 88007
    Gen  831: 88007
    Gen  832: 88007
    Gen  833: 88007
    Gen  834: 88007
    Gen  835: 88007
    Gen  836: 88007
    Gen  837: 88007
    Gen  838: 88007
    Gen  839: 88007
    Gen  840: 88007
    Gen  841: 88007
    Gen  842: 88007
    Gen  843: 88007
    Gen  844: 88007
    Gen  845: 88007
    Gen  846: 88007
    Gen  847: 88007
    Gen  848: 88007
    Gen  849: 88007
    Gen  850: 88007
    Gen  851: 88007
    Gen  852: 88007
    Gen  853: 88007
    Gen  854: 88007
    Gen  855: 88007
    Gen  856: 88007
    Gen  857: 88007
    Gen  858: 88007
    Gen  859: 88007
    Gen  860: 88007
    Gen  861: 88007
    Gen  862: 88007
    Gen  863: 88007
    Gen  864: 88007
    Gen  865: 88007
    Gen  866: 88007
    Gen  867: 88007
    Gen  868: 88007
    Gen  869: 88007
    Gen  870: 88007
    Gen  871: 88007
    Gen  872: 88007
    Gen  873: 88007
    Gen  874: 88007
    Gen  875: 88007
    Gen  876: 88007
    Gen  877: 88007
    Gen  878: 88007
    Gen  879: 88007
    Gen  880: 88007
    Gen  881: 88007
    Gen  882: 88007
    Gen  883: 88007
    Gen  884: 88007
    Gen  885: 88007
    Gen  886: 88007
    Gen  887: 88007
    Gen  888: 88007
    Gen  889: 88007
    Gen  890: 88007
    Gen  891: 88007
    Gen  892: 88007
    Gen  893: 88007
    Gen  894: 88007
    Gen  895: 88007
    Gen  896: 88007
    Gen  897: 88007
    Gen  898: 88007
    Gen  899: 88007
    Gen  900: 88007
    Gen  901: 88007
    Gen  902: 88007
    Gen  903: 88007
    Gen  904: 88007
    Gen  905: 88007
    Gen  906: 88007
    Gen  907: 88007
    Gen  908: 88007
    Gen  909: 88007
    Gen  910: 88007
    Gen  911: 88007
    Gen  912: 88007
    Gen  913: 88007
    Gen  914: 88007
    Gen  915: 88007
    Gen  916: 88007
    Gen  917: 88007
    Gen  918: 88007
    Gen  919: 88007
    Gen  920: 88007
    Gen  921: 88007
    Gen  922: 88007
    Gen  923: 88007
    Gen  924: 88007
    Gen  925: 88007
    Gen  926: 88007
    Gen  927: 88007
    Gen  928: 88007
    Gen  929: 88007
    Gen  930: 88007
    Gen  931: 88007
    Gen  932: 88010
    Gen  933: 88010
    Gen  934: 88026
    Gen  935: 88026
    Gen  936: 88026
    Gen  937: 88029
    Gen  938: 88029
    Gen  939: 88036
    Gen  940: 88038
    Gen  941: 88038
    Gen  942: 88048
    Gen  943: 88048
    Gen  944: 88048
    Gen  945: 88060
    Gen  946: 88064
    Gen  947: 88064
    Gen  948: 88064
    Gen  949: 88064
    Gen  950: 88064
    Gen  951: 88064
    Gen  952: 88064
    Gen  953: 88064
    Gen  954: 88064
    Gen  955: 88064
    Gen  956: 88064
    Gen  957: 88064
    Gen  958: 88064
    Gen  959: 88064
    Gen  960: 88064
    Gen  961: 88064
    Gen  962: 88064
    Gen  963: 88064
    Gen  964: 88064
    Gen  965: 88064
    Gen  966: 88064
    Gen  967: 88064
    Gen  968: 88064
    Gen  969: 88064
    Gen  970: 88064
    Gen  971: 88064
    Gen  972: 88064
    Gen  973: 88064
    Gen  974: 88064
    Gen  975: 88064
    Gen  976: 88064
    Gen  977: 88064
    Gen  978: 88064
    Gen  979: 88064
    Gen  980: 88064
    Gen  981: 88064
    Gen  982: 88064
    Gen  983: 88064
    Gen  984: 88073
    Gen  985: 88073
    Gen  986: 88073
    Gen  987: 88073
    Gen  988: 88073
    Gen  989: 88073
    Gen  990: 88073
    Gen  991: 88073
    Gen  992: 88073
    Gen  993: 88073
    Gen  994: 88073
    Gen  995: 88073
    Gen  996: 88073
    Gen  997: 88073
    Gen  998: 88073
    Gen  999: 88073

  Pokretanje 3:
    Gen    0: 71723
    Gen    1: 74255
    Gen    2: 76324
    Gen    3: 77303
    Gen    4: 79861
    Gen    5: 79861
    Gen    6: 80383
    Gen    7: 80803
    Gen    8: 80854
    Gen    9: 81781
    Gen   10: 82046
    Gen   11: 82046
    Gen   12: 82096
    Gen   13: 82119
    Gen   14: 82247
    Gen   15: 82308
    Gen   16: 82685
    Gen   17: 82685
    Gen   18: 82860
    Gen   19: 82922
    Gen   20: 83049
    Gen   21: 83049
    Gen   22: 83149
    Gen   23: 83691
    Gen   24: 83691
    Gen   25: 83744
    Gen   26: 83763
    Gen   27: 83980
    Gen   28: 84037
    Gen   29: 84048
    Gen   30: 84113
    Gen   31: 84141
    Gen   32: 84169
    Gen   33: 84194
    Gen   34: 84527
    Gen   35: 84531
    Gen   36: 84545
    Gen   37: 84696
    Gen   38: 84923
    Gen   39: 84949
    Gen   40: 85003
    Gen   41: 85312
    Gen   42: 85335
    Gen   43: 85392
    Gen   44: 85613
    Gen   45: 85638
    Gen   46: 85638
    Gen   47: 85697
    Gen   48: 85697
    Gen   49: 85727
    Gen   50: 85739
    Gen   51: 85742
    Gen   52: 85768
    Gen   53: 85768
    Gen   54: 85772
    Gen   55: 85772
    Gen   56: 85776
    Gen   57: 85776
    Gen   58: 85779
    Gen   59: 85779
    Gen   60: 85861
    Gen   61: 85861
    Gen   62: 85865
    Gen   63: 85874
    Gen   64: 85874
    Gen   65: 85874
    Gen   66: 85884
    Gen   67: 85943
    Gen   68: 85943
    Gen   69: 86047
    Gen   70: 86047
    Gen   71: 86047
    Gen   72: 86085
    Gen   73: 86085
    Gen   74: 86085
    Gen   75: 86085
    Gen   76: 86172
    Gen   77: 86172
    Gen   78: 86172
    Gen   79: 86172
    Gen   80: 86172
    Gen   81: 86172
    Gen   82: 86205
    Gen   83: 86205
    Gen   84: 86242
    Gen   85: 86242
    Gen   86: 86381
    Gen   87: 86385
    Gen   88: 86418
    Gen   89: 86418
    Gen   90: 86439
    Gen   91: 86468
    Gen   92: 86472
    Gen   93: 86472
    Gen   94: 86472
    Gen   95: 86472
    Gen   96: 86472
    Gen   97: 86472
    Gen   98: 86472
    Gen   99: 86472
    Gen  100: 86472
    Gen  101: 86472
    Gen  102: 86480
    Gen  103: 86480
    Gen  104: 86490
    Gen  105: 86498
    Gen  106: 86498
    Gen  107: 86508
    Gen  108: 86523
    Gen  109: 86535
    Gen  110: 86543
    Gen  111: 86556
    Gen  112: 86569
    Gen  113: 86571
    Gen  114: 86721
    Gen  115: 86734
    Gen  116: 86734
    Gen  117: 86740
    Gen  118: 86740
    Gen  119: 86740
    Gen  120: 86740
    Gen  121: 86740
    Gen  122: 86740
    Gen  123: 86750
    Gen  124: 86750
    Gen  125: 86750
    Gen  126: 86750
    Gen  127: 86750
    Gen  128: 86750
    Gen  129: 86799
    Gen  130: 86799
    Gen  131: 86799
    Gen  132: 86806
    Gen  133: 86806
    Gen  134: 86806
    Gen  135: 86818
    Gen  136: 86819
    Gen  137: 86824
    Gen  138: 86824
    Gen  139: 86824
    Gen  140: 86966
    Gen  141: 86966
    Gen  142: 86966
    Gen  143: 86973
    Gen  144: 86987
    Gen  145: 87016
    Gen  146: 87047
    Gen  147: 87124
    Gen  148: 87124
    Gen  149: 87132
    Gen  150: 87162
    Gen  151: 87169
    Gen  152: 87245
    Gen  153: 87265
    Gen  154: 87267
    Gen  155: 87275
    Gen  156: 87281
    Gen  157: 87285
    Gen  158: 87294
    Gen  159: 87296
    Gen  160: 87315
    Gen  161: 87315
    Gen  162: 87331
    Gen  163: 87331
    Gen  164: 87353
    Gen  165: 87405
    Gen  166: 87426
    Gen  167: 87434
    Gen  168: 87434
    Gen  169: 87438
    Gen  170: 87439
    Gen  171: 87456
    Gen  172: 87456
    Gen  173: 87457
    Gen  174: 87461
    Gen  175: 87461
    Gen  176: 87462
    Gen  177: 87465
    Gen  178: 87465
    Gen  179: 87471
    Gen  180: 87471
    Gen  181: 87474
    Gen  182: 87474
    Gen  183: 87479
    Gen  184: 87479
    Gen  185: 87479
    Gen  186: 87479
    Gen  187: 87479
    Gen  188: 87479
    Gen  189: 87479
    Gen  190: 87484
    Gen  191: 87484
    Gen  192: 87484
    Gen  193: 87490
    Gen  194: 87521
    Gen  195: 87521
    Gen  196: 87525
    Gen  197: 87526
    Gen  198: 87526
    Gen  199: 87533
    Gen  200: 87533
    Gen  201: 87533
    Gen  202: 87546
    Gen  203: 87546
    Gen  204: 87551
    Gen  205: 87565
    Gen  206: 87565
    Gen  207: 87565
    Gen  208: 87578
    Gen  209: 87578
    Gen  210: 87580
